==PROF== Connected to process 53111 (/tmp/custom_linear_solver_cudss_profile/cudss_run)
==PROF== Disconnected from process 53111
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","50.38","50.38","50.38"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","515732.00","515732.00","515732.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","20.38","20.38","20.38"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","2062928.00","2062928.00","2062928.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Launch Statistics","Block Size","","128.00","128.00","128.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Launch Statistics","Grid Size","","1.00","1.00","1.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Launch Statistics","Registers Per Thread","register/thread","22.00","22.00","22.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Launch Statistics","Shared Memory Configuration Size","byte","16384.00","16384.00","16384.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Launch Statistics","Driver Shared Memory Per Block","byte/block","1024.00","1024.00","1024.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Launch Statistics","Static Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Launch Statistics","# SMs","SM","82.00","82.00","82.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Launch Statistics","Stack Size","","1024.00","1024.00","1024.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Launch Statistics","Threads","thread","128.00","128.00","128.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Launch Statistics","# TPCs","","41.00","41.00","41.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Launch Statistics","Uses Green Context","","0.00","0.00","0.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Launch Statistics","Waves Per SM","","0.00","0.00","0.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Occupancy","Block Limit SM","block","16.00","16.00","16.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Occupancy","Block Limit Registers","block","21.00","21.00","21.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Occupancy","Block Limit Shared Mem","block","16.00","16.00","16.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Occupancy","Block Limit Warps","block","12.00","12.00","12.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Occupancy","Theoretical Active Warps per SM","warp","48.00","48.00","48.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Occupancy","Theoretical Occupancy","%","100.00","100.00","100.00"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Occupancy","Achieved Occupancy","%","3.32","3.32","3.32"
"53111","cudss_run","127.0.0.1","void cudss::adjncy_ker<int, int, long, int, 128>(T4, const T1 *, const T2 *, T3 *, T4 *, T3 *, T4 *, T4, T4, int)","(128, 1, 1)","(1, 1, 1)","0","8.6","1","Occupancy","Achieved Active Warps Per SM","warp","1.59","1.59","1.59"
