ABLATION.cpu_dx_to_cuda.avg_sec,ABLATION.cpu_dx_to_cuda.count,ABLATION.cpu_dx_to_cuda.total_sec,ABLATION.cpu_jacobian_to_cuda_csr.avg_sec,ABLATION.cpu_jacobian_to_cuda_csr.count,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,ABLATION.cpu_naive_jacobian.avg_sec,ABLATION.cpu_naive_jacobian.count,ABLATION.cpu_naive_jacobian.total_sec,ABLATION.cuda_F_to_cpu.avg_sec,ABLATION.cuda_F_to_cpu.count,ABLATION.cuda_F_to_cpu.total_sec,ABLATION.cuda_J_to_cpu_csc.avg_sec,ABLATION.cuda_J_to_cpu_csc.count,ABLATION.cuda_J_to_cpu_csc.total_sec,ABLATION.cuda_to_cpu_voltage.avg_sec,ABLATION.cuda_to_cpu_voltage.count,ABLATION.cuda_to_cpu_voltage.total_sec,CPU.naive.jacobian.assemble.avg_sec,CPU.naive.jacobian.assemble.count,CPU.naive.jacobian.assemble.total_sec,CPU.naive.jacobian.dS_dVa.avg_sec,CPU.naive.jacobian.dS_dVa.count,CPU.naive.jacobian.dS_dVa.total_sec,CPU.naive.jacobian.dS_dVm.avg_sec,CPU.naive.jacobian.dS_dVm.count,CPU.naive.jacobian.dS_dVm.total_sec,CPU.naive.solve.superlu.avg_sec,CPU.naive.solve.superlu.count,CPU.naive.solve.superlu.total_sec,CPU.solve.buildYbusCSC.avg_sec,CPU.solve.buildYbusCSC.count,CPU.solve.buildYbusCSC.total_sec,CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.analyze.cudss64.analysis.avg_sec,CUDA.analyze.cudss64.analysis.count,CUDA.analyze.cudss64.analysis.total_sec,CUDA.analyze.cudss64.setup.avg_sec,CUDA.analyze.cudss64.setup.count,CUDA.analyze.cudss64.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.factorization64.avg_sec,CUDA.solve.factorization64.count,CUDA.solve.factorization64.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.refactorization64.avg_sec,CUDA.solve.refactorization64.count,CUDA.solve.refactorization64.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.rhsPrepare64.avg_sec,CUDA.solve.rhsPrepare64.count,CUDA.solve.rhsPrepare64.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,CUDA.solve.solve64.avg_sec,CUDA.solve.solve64.count,CUDA.solve.solve64.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
,,,5.75e-06,4,2.3e-05,1.65e-05,4,6.6e-05,,,,,,,1.45e-05,4,5.8e-05,6.5e-06,4,2.6e-05,5e-06,4,2e-05,2.5e-06,4,1e-05,,,,3e-06,1,3e-06,0.00862,1,0.00862,0.001571,1,0.001571,,,,,,,6.8e-05,1,6.8e-05,,,,5.933333333333e-05,3,0.000178,,,,1.075e-05,4,4.3e-05,,,,5.15e-05,4,0.000206,,,,1.6e-05,1,1.6e-05,0.010194,1,0.010194,0.000238,1,0.000238,0.01045,1,0.01045,3.825e-05,4,0.000153,0.00012425,4,0.000497,1.8e-05,5,9e-05,0.0001618,5,0.000809,1.5e-05,4,6e-05,1.4e-05,1,1.4e-05,0.000875,1,0.000875,5e-05,1,5e-05,0.010451,cuda,30,case30_ieee,mixed,case30_ieee,0.011327,1.779183563743e-13,cuda_wo_jacobian,5,cpu_naive_pypower_like,0.341154734562,operators,24,cuda_wo_jacobian,5,0,0.000876,cuda_mixed_edge_cpu_naive_jacobian,True
,,,6e-06,4,2.4e-05,1.55e-05,4,6.2e-05,,,,,,,1.525e-05,4,6.1e-05,5.75e-06,4,2.3e-05,4.5e-06,4,1.8e-05,2.5e-06,4,1e-05,,,,3e-06,1,3e-06,0.00856,1,0.00856,0.001536,1,0.001536,,,,,,,6.7e-05,1,6.7e-05,,,,5.933333333333e-05,3,0.000178,,,,1.125e-05,4,4.5e-05,,,,5.1e-05,4,0.000204,,,,1.4e-05,1,1.4e-05,0.0101,1,0.0101,0.000213,1,0.000213,0.010327,1,0.010327,3.775e-05,4,0.000151,0.00012425,4,0.000497,1.78e-05,5,8.9e-05,0.0001616,5,0.000808,1.575e-05,4,6.3e-05,1.5e-05,1,1.5e-05,0.000874,1,0.000874,4.9e-05,1,4.9e-05,0.010328,cuda,30,case30_ieee,mixed,case30_ieee,0.011203,1.297018048518e-13,cuda_wo_jacobian,5,cpu_naive_pypower_like,0.341154734562,operators,24,cuda_wo_jacobian,5,1,0.000875,cuda_mixed_edge_cpu_naive_jacobian,True
,,,5.75e-06,4,2.3e-05,1.35e-05,4,5.4e-05,,,,,,,1.525e-05,4,6.1e-05,4.5e-06,4,1.8e-05,4.5e-06,4,1.8e-05,2.25e-06,4,9e-06,,,,3e-06,1,3e-06,0.008554,1,0.008554,0.001541,1,0.001541,,,,,,,6.7e-05,1,6.7e-05,,,,5.9e-05,3,0.000177,,,,1.1e-05,4,4.4e-05,,,,5.05e-05,4,0.000202,,,,1.5e-05,1,1.5e-05,0.010098,1,0.010098,0.000213,1,0.000213,0.010327,1,0.010327,3.6e-05,4,0.000144,0.0001235,4,0.000494,1.76e-05,5,8.8e-05,0.0001586,5,0.000793,1.5e-05,4,6e-05,1.5e-05,1,1.5e-05,0.000859,1,0.000859,4.8e-05,1,4.8e-05,0.010327,cuda,30,case30_ieee,mixed,case30_ieee,0.011187,1.297018048518e-13,cuda_wo_jacobian,5,cpu_naive_pypower_like,0.341154734562,operators,24,cuda_wo_jacobian,5,2,0.000859,cuda_mixed_edge_cpu_naive_jacobian,True
,,,5.5e-06,4,2.2e-05,1.4e-05,4,5.6e-05,,,,,,,1.5e-05,4,6e-05,4.5e-06,4,1.8e-05,4.25e-06,4,1.7e-05,2.25e-06,4,9e-06,,,,3e-06,1,3e-06,0.008562,1,0.008562,0.001533,1,0.001533,,,,,,,6.8e-05,1,6.8e-05,,,,5.833333333333e-05,3,0.000175,,,,1.1e-05,4,4.4e-05,,,,5.075e-05,4,0.000203,,,,1.5e-05,1,1.5e-05,0.010098,1,0.010098,0.000209,1,0.000209,0.010323,1,0.010323,3.5e-05,4,0.00014,0.00012325,4,0.000493,1.96e-05,5,9.8e-05,0.00016,5,0.0008,1.5e-05,4,6e-05,1.4e-05,1,1.4e-05,0.000866,1,0.000866,4.9e-05,1,4.9e-05,0.010324,cuda,30,case30_ieee,mixed,case30_ieee,0.011192,1.297018048518e-13,cuda_wo_jacobian,5,cpu_naive_pypower_like,0.341154734562,operators,24,cuda_wo_jacobian,5,3,0.000867,cuda_mixed_edge_cpu_naive_jacobian,True
,,,5.5e-06,4,2.2e-05,1.45e-05,4,5.8e-05,,,,,,,1.475e-05,4,5.9e-05,4.75e-06,4,1.9e-05,5e-06,4,2e-05,2.25e-06,4,9e-06,,,,3e-06,1,3e-06,0.008551,1,0.008551,0.001538,1,0.001538,,,,,,,6.6e-05,1,6.6e-05,,,,5.866666666667e-05,3,0.000176,,,,1.075e-05,4,4.3e-05,,,,5.075e-05,4,0.000203,,,,1.4e-05,1,1.4e-05,0.010093,1,0.010093,0.000211,1,0.000211,0.010319,1,0.010319,3.6e-05,4,0.000144,0.000123,4,0.000492,1.96e-05,5,9.8e-05,0.0001598,5,0.000799,1.5e-05,4,6e-05,1.4e-05,1,1.4e-05,0.000865,1,0.000865,4.8e-05,1,4.8e-05,0.01032,cuda,30,case30_ieee,mixed,case30_ieee,0.011186,1.297018048518e-13,cuda_wo_jacobian,5,cpu_naive_pypower_like,0.341154734562,operators,24,cuda_wo_jacobian,5,4,0.000865,cuda_mixed_edge_cpu_naive_jacobian,True
,,,5.5e-06,4,2.2e-05,1.475e-05,4,5.9e-05,,,,,,,1.575e-05,4,6.3e-05,4.75e-06,4,1.9e-05,4.5e-06,4,1.8e-05,2.5e-06,4,1e-05,,,,3e-06,1,3e-06,0.008544,1,0.008544,0.001545,1,0.001545,,,,,,,6.7e-05,1,6.7e-05,,,,5.933333333333e-05,3,0.000178,,,,1.1e-05,4,4.4e-05,,,,5.15e-05,4,0.000206,,,,1.5e-05,1,1.5e-05,0.010092,1,0.010092,0.000207,1,0.000207,0.010316,1,0.010316,3.7e-05,4,0.000148,0.00012525,4,0.000501,1.8e-05,5,9e-05,0.000161,5,0.000805,1.5e-05,4,6e-05,1.5e-05,1,1.5e-05,0.000873,1,0.000873,5.1e-05,1,5.1e-05,0.010316,cuda,30,case30_ieee,mixed,case30_ieee,0.0112,1.375483552355e-13,cuda_wo_jacobian,5,cpu_naive_pypower_like,0.341154734562,operators,24,cuda_wo_jacobian,5,5,0.000883,cuda_mixed_edge_cpu_naive_jacobian,True
,,,5.5e-06,4,2.2e-05,1.6e-05,4,6.4e-05,,,,,,,1.55e-05,4,6.2e-05,7e-06,4,2.8e-05,4e-06,4,1.6e-05,2.25e-06,4,9e-06,,,,3e-06,1,3e-06,0.009193,1,0.009193,0.001648,1,0.001648,,,,,,,6.7e-05,1,6.7e-05,,,,5.9e-05,3,0.000177,,,,1.075e-05,4,4.3e-05,,,,5.1e-05,4,0.000204,,,,1.5e-05,1,1.5e-05,0.010844,1,0.010844,0.000217,1,0.000217,0.011078,1,0.011078,3.8e-05,4,0.000152,0.0001235,4,0.000494,1.78e-05,5,8.9e-05,0.0001602,5,0.000801,1.5e-05,4,6e-05,1.4e-05,1,1.4e-05,0.000867,1,0.000867,4.8e-05,1,4.8e-05,0.011078,cuda,30,case30_ieee,mixed,case30_ieee,0.011946,1.375483552355e-13,cuda_wo_jacobian,5,cpu_naive_pypower_like,0.341154734562,operators,24,cuda_wo_jacobian,5,6,0.000867,cuda_mixed_edge_cpu_naive_jacobian,True
,,,5.75e-06,4,2.3e-05,1.4e-05,4,5.6e-05,,,,,,,1.5e-05,4,6e-05,4.5e-06,4,1.8e-05,4.5e-06,4,1.8e-05,2.25e-06,4,9e-06,,,,3e-06,1,3e-06,0.008725,1,0.008725,0.00154,1,0.00154,,,,,,,6.6e-05,1,6.6e-05,,,,6e-05,3,0.00018,,,,1.1e-05,4,4.4e-05,,,,5.075e-05,4,0.000203,,,,1.5e-05,1,1.5e-05,0.010268,1,0.010268,0.000209,1,0.000209,0.010494,1,0.010494,3.55e-05,4,0.000142,0.00012475,4,0.000499,1.76e-05,5,8.8e-05,0.0001594,5,0.000797,1.5e-05,4,6e-05,1.4e-05,1,1.4e-05,0.000862,1,0.000862,4.8e-05,1,4.8e-05,0.010494,cuda,30,case30_ieee,mixed,case30_ieee,0.011358,1.297018048518e-13,cuda_wo_jacobian,5,cpu_naive_pypower_like,0.341154734562,operators,24,cuda_wo_jacobian,5,7,0.000863,cuda_mixed_edge_cpu_naive_jacobian,True
,,,5.75e-06,4,2.3e-05,1.475e-05,4,5.9e-05,,,,,,,1.5e-05,4,6e-05,5.25e-06,4,2.1e-05,4.5e-06,4,1.8e-05,2.25e-06,4,9e-06,,,,3e-06,1,3e-06,0.008559,1,0.008559,0.00154,1,0.00154,,,,,,,6.6e-05,1,6.6e-05,,,,5.9e-05,3,0.000177,,,,1.05e-05,4,4.2e-05,,,,5.05e-05,4,0.000202,,,,1.5e-05,1,1.5e-05,0.010102,1,0.010102,0.000209,1,0.000209,0.010327,1,0.010327,3.625e-05,4,0.000145,0.00012325,4,0.000493,1.78e-05,5,8.9e-05,0.0001588,5,0.000794,1.5e-05,4,6e-05,1.4e-05,1,1.4e-05,0.000859,1,0.000859,4.8e-05,1,4.8e-05,0.010328,cuda,30,case30_ieee,mixed,case30_ieee,0.011188,1.297018048518e-13,cuda_wo_jacobian,5,cpu_naive_pypower_like,0.341154734562,operators,24,cuda_wo_jacobian,5,8,0.00086,cuda_mixed_edge_cpu_naive_jacobian,True
,,,5.5e-06,4,2.2e-05,1.35e-05,4,5.4e-05,,,,,,,1.5e-05,4,6e-05,4.5e-06,4,1.8e-05,4.25e-06,4,1.7e-05,2.25e-06,4,9e-06,,,,3e-06,1,3e-06,0.008569,1,0.008569,0.001533,1,0.001533,,,,,,,6.7e-05,1,6.7e-05,,,,5.9e-05,3,0.000177,,,,1.075e-05,4,4.3e-05,,,,5.1e-05,4,0.000204,,,,1.6e-05,1,1.6e-05,0.010105,1,0.010105,0.00021,1,0.00021,0.010332,1,0.010332,3.55e-05,4,0.000142,0.0001235,4,0.000494,1.76e-05,5,8.8e-05,0.0001582,5,0.000791,1.5e-05,4,6e-05,1.5e-05,1,1.5e-05,0.000859,1,0.000859,5e-05,1,5e-05,0.010333,cuda,30,case30_ieee,mixed,case30_ieee,0.011193,1.297018048518e-13,cuda_wo_jacobian,5,cpu_naive_pypower_like,0.341154734562,operators,24,cuda_wo_jacobian,5,9,0.00086,cuda_mixed_edge_cpu_naive_jacobian,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013731,1,0.013731,0.001759,1,0.001759,,,,7.9e-05,1,7.9e-05,,,,7e-05,3,0.00021,,,,9e-06,4,3.6e-05,,,,5.9e-05,4,0.000236,1.7e-05,1,1.7e-05,0.015494,1,0.015494,0.000236,1,0.000236,0.015748,1,0.015748,2.325e-05,4,9.3e-05,0.00014175,4,0.000567,1.8e-05,5,9e-05,0.000163,5,0.000815,1.5e-05,4,6e-05,1.4e-05,1,1.4e-05,0.00088,1,0.00088,4.7e-05,1,4.7e-05,0.015749,cuda,30,case30_ieee,fp64,case30_ieee,0.016631,1.924265853167e-14,cuda_fp64_edge,5,edge_based,0.341154734562,operators,24,cuda_fp64_edge,5,0,0.000881,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014584,1,0.014584,0.001546,1,0.001546,,,,7.8e-05,1,7.8e-05,,,,7.066666666667e-05,3,0.000212,,,,9e-06,4,3.6e-05,,,,5.875e-05,4,0.000235,1.4e-05,1,1.4e-05,0.016132,1,0.016132,0.00021,1,0.00021,0.016358,1,0.016358,2.225e-05,4,8.9e-05,0.0001415,4,0.000566,1.78e-05,5,8.9e-05,0.000162,5,0.00081,1.5e-05,4,6e-05,1.5e-05,1,1.5e-05,0.000873,1,0.000873,4.4e-05,1,4.4e-05,0.016359,cuda,30,case30_ieee,fp64,case30_ieee,0.017234,1.010688888401e-14,cuda_fp64_edge,5,edge_based,0.341154734562,operators,24,cuda_fp64_edge,5,1,0.000874,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00857,1,0.00857,0.001538,1,0.001538,,,,7.8e-05,1,7.8e-05,,,,7e-05,3,0.00021,,,,9e-06,4,3.6e-05,,,,5.85e-05,4,0.000234,1.5e-05,1,1.5e-05,0.010111,1,0.010111,0.000208,1,0.000208,0.010336,1,0.010336,2.2e-05,4,8.8e-05,0.00014075,4,0.000563,1.76e-05,5,8.8e-05,0.0001612,5,0.000806,1.5e-05,4,6e-05,1.5e-05,1,1.5e-05,0.000868,1,0.000868,4.4e-05,1,4.4e-05,0.010337,cuda,30,case30_ieee,fp64,case30_ieee,0.011206,2.411564035885e-14,cuda_fp64_edge,5,edge_based,0.341154734562,operators,24,cuda_fp64_edge,5,2,0.000868,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008556,1,0.008556,0.001551,1,0.001551,,,,7.7e-05,1,7.7e-05,,,,6.966666666667e-05,3,0.000209,,,,9e-06,4,3.6e-05,,,,5.85e-05,4,0.000234,1.4e-05,1,1.4e-05,0.010109,1,0.010109,0.000207,1,0.000207,0.010332,1,0.010332,2.2e-05,4,8.8e-05,0.00014025,4,0.000561,1.76e-05,5,8.8e-05,0.000161,5,0.000805,1.5e-05,4,6e-05,1.4e-05,1,1.4e-05,0.000865,1,0.000865,4.4e-05,1,4.4e-05,0.010332,cuda,30,case30_ieee,fp64,case30_ieee,0.011199,2.411564035885e-14,cuda_fp64_edge,5,edge_based,0.341154734562,operators,24,cuda_fp64_edge,5,3,0.000866,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008551,1,0.008551,0.001555,1,0.001555,,,,7.8e-05,1,7.8e-05,,,,6.966666666667e-05,3,0.000209,,,,9e-06,4,3.6e-05,,,,5.825e-05,4,0.000233,1.4e-05,1,1.4e-05,0.010108,1,0.010108,0.000207,1,0.000207,0.010331,1,0.010331,2.2e-05,4,8.8e-05,0.00014025,4,0.000561,1.76e-05,5,8.8e-05,0.0001606,5,0.000803,1.5e-05,4,6e-05,1.4e-05,1,1.4e-05,0.000865,1,0.000865,4.4e-05,1,4.4e-05,0.010332,cuda,30,case30_ieee,fp64,case30_ieee,0.011199,1.650068970349e-14,cuda_fp64_edge,5,edge_based,0.341154734562,operators,24,cuda_fp64_edge,5,4,0.000866,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00855,1,0.00855,0.001546,1,0.001546,,,,7.8e-05,1,7.8e-05,,,,7e-05,3,0.00021,,,,9e-06,4,3.6e-05,,,,5.825e-05,4,0.000233,1.4e-05,1,1.4e-05,0.010099,1,0.010099,0.000207,1,0.000207,0.010322,1,0.010322,2.2e-05,4,8.8e-05,0.000141,4,0.000564,1.76e-05,5,8.8e-05,0.0001614,5,0.000807,1.5e-05,4,6e-05,1.5e-05,1,1.5e-05,0.000868,1,0.000868,4.4e-05,1,4.4e-05,0.010323,cuda,30,case30_ieee,fp64,case30_ieee,0.011193,2.411564035885e-14,cuda_fp64_edge,5,edge_based,0.341154734562,operators,24,cuda_fp64_edge,5,5,0.000869,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008572,1,0.008572,0.001545,1,0.001545,,,,7.7e-05,1,7.7e-05,,,,7.033333333333e-05,3,0.000211,,,,9e-06,4,3.6e-05,,,,5.85e-05,4,0.000234,1.3e-05,1,1.3e-05,0.010119,1,0.010119,0.000206,1,0.000206,0.01034,1,0.01034,2.25e-05,4,9e-05,0.0001405,4,0.000562,1.78e-05,5,8.9e-05,0.0001614,5,0.000807,1.5e-05,4,6e-05,1.5e-05,1,1.5e-05,0.000868,1,0.000868,4.3e-05,1,4.3e-05,0.010341,cuda,30,case30_ieee,fp64,case30_ieee,0.011211,2.411564035885e-14,cuda_fp64_edge,5,edge_based,0.341154734562,operators,24,cuda_fp64_edge,5,6,0.000869,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008547,1,0.008547,0.001543,1,0.001543,,,,7.8e-05,1,7.8e-05,,,,7e-05,3,0.00021,,,,9.25e-06,4,3.7e-05,,,,5.85e-05,4,0.000234,1.4e-05,1,1.4e-05,0.010093,1,0.010093,0.000205,1,0.000205,0.010314,1,0.010314,2.2e-05,4,8.8e-05,0.000141,4,0.000564,1.76e-05,5,8.8e-05,0.0001616,5,0.000808,1.5e-05,4,6e-05,1.4e-05,1,1.4e-05,0.00087,1,0.00087,4.5e-05,1,4.5e-05,0.010315,cuda,30,case30_ieee,fp64,case30_ieee,0.011186,2.411564035885e-14,cuda_fp64_edge,5,edge_based,0.341154734562,operators,24,cuda_fp64_edge,5,7,0.000871,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00856,1,0.00856,0.001548,1,0.001548,,,,7.8e-05,1,7.8e-05,,,,7.133333333333e-05,3,0.000214,,,,9e-06,4,3.6e-05,,,,5.9e-05,4,0.000236,1.4e-05,1,1.4e-05,0.010111,1,0.010111,0.000398,1,0.000398,0.010524,1,0.010524,2.225e-05,4,8.9e-05,0.000142,4,0.000568,1.76e-05,5,8.8e-05,0.000162,5,0.00081,1.475e-05,4,5.9e-05,1.5e-05,1,1.5e-05,0.000873,1,0.000873,4.4e-05,1,4.4e-05,0.010525,cuda,30,case30_ieee,fp64,case30_ieee,0.011399,2.411564035885e-14,cuda_fp64_edge,5,edge_based,0.341154734562,operators,24,cuda_fp64_edge,5,8,0.000874,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008551,1,0.008551,0.001544,1,0.001544,,,,7.7e-05,1,7.7e-05,,,,7e-05,3,0.00021,,,,9e-06,4,3.6e-05,,,,5.8e-05,4,0.000232,1.4e-05,1,1.4e-05,0.010098,1,0.010098,0.000215,1,0.000215,0.010329,1,0.010329,2.225e-05,4,8.9e-05,0.00014,4,0.00056,1.76e-05,5,8.8e-05,0.0001608,5,0.000804,1.5e-05,4,6e-05,1.5e-05,1,1.5e-05,0.000866,1,0.000866,4.4e-05,1,4.4e-05,0.01033,cuda,30,case30_ieee,fp64,case30_ieee,0.011197,1.650068970349e-14,cuda_fp64_edge,5,edge_based,0.341154734562,operators,24,cuda_fp64_edge,5,9,0.000866,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008982,1,0.008982,0.001699,1,0.001699,,,,,,,7.6e-05,1,7.6e-05,,,,6.866666666667e-05,3,0.000206,,,,1.025e-05,4,4.1e-05,,,,6.05e-05,4,0.000242,,,,4.6e-05,1,4.6e-05,0.010684,1,0.010684,0.000245,1,0.000245,0.010976,1,0.010976,1.075e-05,4,4.3e-05,0.000142,4,0.000568,2.06e-05,5,0.000103,0.0001568,5,0.000784,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000851,1,0.000851,4.8e-05,1,4.8e-05,0.010978,cuda,118,case118_ieee,mixed,case118_ieee,0.01183,7.343758934297e-11,cuda_edge,5,edge_based,1.002563617486,operators,64,cuda_edge,53,0,0.000852,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008924,1,0.008924,0.001698,1,0.001698,,,,,,,7.5e-05,1,7.5e-05,,,,6.9e-05,3,0.000207,,,,9.25e-06,4,3.7e-05,,,,6.15e-05,4,0.000246,,,,3.8e-05,1,3.8e-05,0.010626,1,0.010626,0.000215,1,0.000215,0.01088,1,0.01088,1.1e-05,4,4.4e-05,0.0001425,4,0.00057,2.04e-05,5,0.000102,0.0001568,5,0.000784,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.00085,1,0.00085,4.7e-05,1,4.7e-05,0.010881,cuda,118,case118_ieee,mixed,case118_ieee,0.011733,6.7040187684e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,1,0.000851,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008894,1,0.008894,0.001666,1,0.001666,,,,,,,7.6e-05,1,7.6e-05,,,,6.966666666667e-05,3,0.000209,,,,1.025e-05,4,4.1e-05,,,,6.175e-05,4,0.000247,,,,3.8e-05,1,3.8e-05,0.010562,1,0.010562,0.000214,1,0.000214,0.010816,1,0.010816,1.1e-05,4,4.4e-05,0.00014475,4,0.000579,2.08e-05,5,0.000104,0.0001598,5,0.000799,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000868,1,0.000868,4.9e-05,1,4.9e-05,0.010817,cuda,118,case118_ieee,mixed,case118_ieee,0.011687,6.335339377264e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,2,0.000869,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00891,1,0.00891,0.001559,1,0.001559,,,,,,,7.7e-05,1,7.7e-05,,,,7e-05,3,0.00021,,,,1.075e-05,4,4.3e-05,,,,6.175e-05,4,0.000247,,,,3.8e-05,1,3.8e-05,0.010472,1,0.010472,0.000219,1,0.000219,0.010731,1,0.010731,1.1e-05,4,4.4e-05,0.00014525,4,0.000581,2.12e-05,5,0.000106,0.0001602,5,0.000801,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.00087,1,0.00087,4.8e-05,1,4.8e-05,0.010732,cuda,118,case118_ieee,mixed,case118_ieee,0.011603,6.447564783578e-11,cuda_edge,5,edge_based,1.002563617485,operators,64,cuda_edge,53,3,0.000871,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008887,1,0.008887,0.001554,1,0.001554,,,,,,,7.7e-05,1,7.7e-05,,,,6.966666666667e-05,3,0.000209,,,,1e-05,4,4e-05,,,,6.125e-05,4,0.000245,,,,3.8e-05,1,3.8e-05,0.010444,1,0.010444,0.000219,1,0.000219,0.010703,1,0.010703,1.1e-05,4,4.4e-05,0.00014425,4,0.000577,2.06e-05,5,0.000103,0.0001592,5,0.000796,1.625e-05,4,6.5e-05,1.6e-05,1,1.6e-05,0.000864,1,0.000864,4.8e-05,1,4.8e-05,0.010704,cuda,118,case118_ieee,mixed,case118_ieee,0.01157,6.798942623546e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,4,0.000865,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008902,1,0.008902,0.001545,1,0.001545,,,,,,,7.6e-05,1,7.6e-05,,,,6.933333333333e-05,3,0.000208,,,,9.25e-06,4,3.7e-05,,,,6.125e-05,4,0.000245,,,,3.8e-05,1,3.8e-05,0.01045,1,0.01045,0.000219,1,0.000219,0.01071,1,0.01071,1.1e-05,4,4.4e-05,0.00014325,4,0.000573,2.02e-05,5,0.000101,0.0001578,5,0.000789,1.625e-05,4,6.5e-05,1.5e-05,1,1.5e-05,0.000856,1,0.000856,4.8e-05,1,4.8e-05,0.010711,cuda,118,case118_ieee,mixed,case118_ieee,0.011568,6.168134053086e-11,cuda_edge,5,edge_based,1.002563617484,operators,64,cuda_edge,53,5,0.000857,cuda_mixed_edge,True
